datasetID,globalattributes
EMSO_OBSEA_Besos_Buoy_SA8065_30min,summary
EMSO_OBSEA_Besos_Buoy_SA8065_30min,time_coverage_end
EMSO_OBSEA_Besos_Buoy_SA8065_30min,time_coverage_start
EMSO_OBSEA_Besos_Buoy_SA8065_30min,title
EMSO_OBSEA_Besos_Buoy_SA8065_30min,update_interval
EMSO_OBSEA_Besos_Buoy_SA8065_30min,Westernmost_Easting
EMSO_OBSEA_Besos_Buoy_SA8065_full,cdm_data_type
EMSO_OBSEA_Besos_Buoy_SA8065_full,Conventions
EMSO_OBSEA_Besos_Buoy_SA8065_full,data_mode
EMSO_OBSEA_Besos_Buoy_SA8065_full,data_type
EMSO_OBSEA_Besos_Buoy_SA8065_full,date_created
EMSO_OBSEA_Besos_Buoy_SA8065_full,date_modified
EMSO_OBSEA_Besos_Buoy_SA8065_full,Easternmost_Easting
EMSO_OBSEA_Besos_Buoy_SA8065_full,emso_facility
EMSO_OBSEA_Besos_Buoy_SA8065_full,featureType
EMSO_OBSEA_Besos_Buoy_SA8065_full,format_version
EMSO_OBSEA_Besos_Buoy_SA8065_full,geospatial_lat_max
EMSO_OBSEA_Besos_Buoy_SA8065_full,geospatial_lat_min
EMSO_OBSEA_Besos_Buoy_SA8065_full,geospatial_lat_units
EMSO_OBSEA_Besos_Buoy_SA8065_full,geospatial_lon_max
EMSO_OBSEA_Besos_Buoy_SA8065_full,geospatial_lon_min
EMSO_OBSEA_Besos_Buoy_SA8065_full,geospatial_lon_units
EMSO_OBSEA_Besos_Buoy_SA8065_full,geospatial_vertical_max
EMSO_OBSEA_Besos_Buoy_SA8065_full,geospatial_vertical_min
EMSO_OBSEA_Besos_Buoy_SA8065_full,geospatial_vertical_positive
EMSO_OBSEA_Besos_Buoy_SA8065_full,geospatial_vertical_units
EMSO_OBSEA_Besos_Buoy_SA8065_full,history
EMSO_OBSEA_Besos_Buoy_SA8065_full,id
EMSO_OBSEA_Besos_Buoy_SA8065_full,infoUrl
EMSO_OBSEA_Besos_Buoy_SA8065_full,institution
EMSO_OBSEA_Besos_Buoy_SA8065_full,institution_edmo_code
EMSO_OBSEA_Besos_Buoy_SA8065_full,institution_edmo_uri
EMSO_OBSEA_Besos_Buoy_SA8065_full,keywords
EMSO_OBSEA_Besos_Buoy_SA8065_full,keywords_vocabulary
EMSO_OBSEA_Besos_Buoy_SA8065_full,license
EMSO_OBSEA_Besos_Buoy_SA8065_full,license_uri
EMSO_OBSEA_Besos_Buoy_SA8065_full,network
EMSO_OBSEA_Besos_Buoy_SA8065_full,Northernmost_Northing
EMSO_OBSEA_Besos_Buoy_SA8065_full,principal_investigator
EMSO_OBSEA_Besos_Buoy_SA8065_full,principal_investigator_email
EMSO_OBSEA_Besos_Buoy_SA8065_full,source
EMSO_OBSEA_Besos_Buoy_SA8065_full,sourceUrl
EMSO_OBSEA_Besos_Buoy_SA8065_full,Southernmost_Northing
EMSO_OBSEA_Besos_Buoy_SA8065_full,standard_name_vocabulary
EMSO_OBSEA_Besos_Buoy_SA8065_full,subsetVariables
EMSO_OBSEA_Besos_Buoy_SA8065_full,summary
EMSO_OBSEA_Besos_Buoy_SA8065_full,time_coverage_end
EMSO_OBSEA_Besos_Buoy_SA8065_full,time_coverage_start
EMSO_OBSEA_Besos_Buoy_SA8065_full,title
EMSO_OBSEA_Besos_Buoy_SA8065_full,update_interval
EMSO_OBSEA_Besos_Buoy_SA8065_full,Westernmost_Easting
smartbay_obs_hour_mean,acknowledgement
smartbay_obs_hour_mean,area
smartbay_obs_hour_mean,array
smartbay_obs_hour_mean,cdm_data_type
smartbay_obs_hour_mean,cdm_timeseries_variables
smartbay_obs_hour_mean,contact
smartbay_obs_hour_mean,contributor_name
smartbay_obs_hour_mean,contributor_role
smartbay_obs_hour_mean,Conventions
smartbay_obs_hour_mean,data_mode
smartbay_obs_hour_mean,data_type
smartbay_obs_hour_mean,date_created
smartbay_obs_hour_mean,date_modified
smartbay_obs_hour_mean,defaultDataQuery
smartbay_obs_hour_mean,defaultGraphQuery
smartbay_obs_hour_mean,Easternmost_Easting
smartbay_obs_hour_mean,emso_facility
smartbay_obs_hour_mean,featureType
smartbay_obs_hour_mean,geospatial_lat_max
smartbay_obs_hour_mean,geospatial_lat_min
smartbay_obs_hour_mean,geospatial_lat_units
smartbay_obs_hour_mean,geospatial_lon_max
smartbay_obs_hour_mean,geospatial_lon_min
smartbay_obs_hour_mean,geospatial_lon_units
smartbay_obs_hour_mean,geospatial_vertical_max
smartbay_obs_hour_mean,geospatial_vertical_min
smartbay_obs_hour_mean,geospatial_vertical_positive
smartbay_obs_hour_mean,geospatial_vertical_units
smartbay_obs_hour_mean,history
smartbay_obs_hour_mean,ices_area
smartbay_obs_hour_mean,ices_ecoregion
smartbay_obs_hour_mean,ices_statistical_rectangle
smartbay_obs_hour_mean,id
smartbay_obs_hour_mean,infoUrl
smartbay_obs_hour_mean,institution
smartbay_obs_hour_mean,institution_edmo_code
smartbay_obs_hour_mean,institution_edmo_uri
smartbay_obs_hour_mean,institution_references
smartbay_obs_hour_mean,keywords
smartbay_obs_hour_mean,keywords_vocabulary
smartbay_obs_hour_mean,license
smartbay_obs_hour_mean,license_uri
smartbay_obs_hour_mean,license_URL
smartbay_obs_hour_mean,msfd_region
smartbay_obs_hour_mean,msfd_subregion
smartbay_obs_hour_mean,naming_authority
smartbay_obs_hour_mean,network
smartbay_obs_hour_mean,Northernmost_Northing
smartbay_obs_hour_mean,platform_name
smartbay_obs_hour_mean,principal_investigator
smartbay_obs_hour_mean,principal_investigator_email
smartbay_obs_hour_mean,principal_investigator_url
smartbay_obs_hour_mean,processing_level
smartbay_obs_hour_mean,publisher_email
smartbay_obs_hour_mean,publisher_name
smartbay_obs_hour_mean,publisher_url
smartbay_obs_hour_mean,seavox_seaarea
smartbay_obs_hour_mean,seavox_urn
smartbay_obs_hour_mean,site_code
smartbay_obs_hour_mean,source
smartbay_obs_hour_mean,source_platform_category_code
smartbay_obs_hour_mean,sourceUrl
smartbay_obs_hour_mean,Southernmost_Northing
smartbay_obs_hour_mean,standard_name_vocabulary
smartbay_obs_hour_mean,subsetVariables
smartbay_obs_hour_mean,summary
smartbay_obs_hour_mean,time_coverage_duration
smartbay_obs_hour_mean,time_coverage_end
smartbay_obs_hour_mean,time_coverage_resolution
smartbay_obs_hour_mean,time_coverage_start
smartbay_obs_hour_mean,title
smartbay_obs_hour_mean,transect
smartbay_obs_hour_mean,update_interval
smartbay_obs_hour_mean,Westernmost_Easting
smartbay_obs_hour_mean,wfd_waterbody_name
smartbay_obs_hour_mean,wfd_waterbody_type
smartbay_obs_pco2_contros,acknowledgement
smartbay_obs_pco2_contros,area
smartbay_obs_pco2_contros,array
smartbay_obs_pco2_contros,cdm_data_type
smartbay_obs_pco2_contros,cdm_timeseries_variables
smartbay_obs_pco2_contros,contact
smartbay_obs_pco2_contros,contributor_name
smartbay_obs_pco2_contros,contributor_role
smartbay_obs_pco2_contros,Conventions
smartbay_obs_pco2_contros,data_mode
smartbay_obs_pco2_contros,data_type
smartbay_obs_pco2_contros,date_created
smartbay_obs_pco2_contros,date_modified
smartbay_obs_pco2_contros,defaultDataQuery
smartbay_obs_pco2_contros,defaultGraphQuery
smartbay_obs_pco2_contros,Easternmost_Easting
smartbay_obs_pco2_contros,emso_facility
smartbay_obs_pco2_contros,featureType
smartbay_obs_pco2_contros,geospatial_lat_max
smartbay_obs_pco2_contros,geospatial_lat_min
smartbay_obs_pco2_contros,geospatial_lat_units
smartbay_obs_pco2_contros,geospatial_lon_max
smartbay_obs_pco2_contros,geospatial_lon_min
smartbay_obs_pco2_contros,geospatial_lon_units
smartbay_obs_pco2_contros,geospatial_vertical_max
smartbay_obs_pco2_contros,geospatial_vertical_min
smartbay_obs_pco2_contros,geospatial_vertical_positive
smartbay_obs_pco2_contros,geospatial_vertical_units
smartbay_obs_pco2_contros,history
smartbay_obs_pco2_contros,ices_area
smartbay_obs_pco2_contros,ices_ecoregion
smartbay_obs_pco2_contros,ices_statistical_rectangle
smartbay_obs_pco2_contros,id
smartbay_obs_pco2_contros,infoUrl
smartbay_obs_pco2_contros,institution
smartbay_obs_pco2_contros,institution_edmo_code
smartbay_obs_pco2_contros,institution_edmo_uri
smartbay_obs_pco2_contros,institution_references
smartbay_obs_pco2_contros,keywords
smartbay_obs_pco2_contros,keywords_vocabulary
smartbay_obs_pco2_contros,license
smartbay_obs_pco2_contros,license_uri
smartbay_obs_pco2_contros,license_URL
smartbay_obs_pco2_contros,msfd_region
smartbay_obs_pco2_contros,msfd_subregion
smartbay_obs_pco2_contros,naming_authority
smartbay_obs_pco2_contros,network
smartbay_obs_pco2_contros,Northernmost_Northing
smartbay_obs_pco2_contros,platform_name
smartbay_obs_pco2_contros,principal_investigator
smartbay_obs_pco2_contros,principal_investigator_email
smartbay_obs_pco2_contros,principal_investigator_url
smartbay_obs_pco2_contros,processing_level
smartbay_obs_pco2_contros,publisher_email
smartbay_obs_pco2_contros,publisher_name
smartbay_obs_pco2_contros,publisher_url
smartbay_obs_pco2_contros,seavox_seaarea
smartbay_obs_pco2_contros,seavox_urn
smartbay_obs_pco2_contros,site_code
smartbay_obs_pco2_contros,source
smartbay_obs_pco2_contros,source_platform_category_code
smartbay_obs_pco2_contros,sourceUrl
smartbay_obs_pco2_contros,Southernmost_Northing
smartbay_obs_pco2_contros,standard_name_vocabulary
smartbay_obs_pco2_contros,subsetVariables
smartbay_obs_pco2_contros,summary
smartbay_obs_pco2_contros,time_coverage_duration
smartbay_obs_pco2_contros,time_coverage_end
smartbay_obs_pco2_contros,time_coverage_resolution
smartbay_obs_pco2_contros,time_coverage_start
smartbay_obs_pco2_contros,title
smartbay_obs_pco2_contros,transect
smartbay_obs_pco2_contros,update_interval
smartbay_obs_pco2_contros,Westernmost_Easting
smartbay_obs_pco2_contros,wfd_waterbody_name
smartbay_obs_pco2_contros,wfd_waterbody_type
smartbay_obs_acoustic,acknowledgement
smartbay_obs_acoustic,area
smartbay_obs_acoustic,array
smartbay_obs_acoustic,cdm_data_type
smartbay_obs_acoustic,cdm_timeseries_variables
smartbay_obs_acoustic,citation
smartbay_obs_acoustic,contact
smartbay_obs_acoustic,contributor_name
smartbay_obs_acoustic,contributor_role
smartbay_obs_acoustic,Conventions
smartbay_obs_acoustic,data_mode
smartbay_obs_acoustic,data_type
smartbay_obs_acoustic,date_created
smartbay_obs_acoustic,date_modified
smartbay_obs_acoustic,defaultDataQuery
smartbay_obs_acoustic,defaultGraphQuery
smartbay_obs_acoustic,doi
smartbay_obs_acoustic,Easternmost_Easting
smartbay_obs_acoustic,emso_facility
smartbay_obs_acoustic,featureType
smartbay_obs_acoustic,geospatial_lat_max
smartbay_obs_acoustic,geospatial_lat_min
smartbay_obs_acoustic,geospatial_lat_units
smartbay_obs_acoustic,geospatial_lon_max
smartbay_obs_acoustic,geospatial_lon_min
smartbay_obs_acoustic,geospatial_lon_units
smartbay_obs_acoustic,geospatial_vertical_max
smartbay_obs_acoustic,geospatial_vertical_min
smartbay_obs_acoustic,geospatial_vertical_positive
smartbay_obs_acoustic,geospatial_vertical_units
smartbay_obs_acoustic,history
smartbay_obs_acoustic,ices_area
smartbay_obs_acoustic,ices_ecoregion
smartbay_obs_acoustic,ices_statistical_rectangle
smartbay_obs_acoustic,id
smartbay_obs_acoustic,infoUrl
smartbay_obs_acoustic,institution
smartbay_obs_acoustic,institution_edmo_code
smartbay_obs_acoustic,institution_edmo_uri
smartbay_obs_acoustic,institution_references
smartbay_obs_acoustic,keywords
smartbay_obs_acoustic,keywords_vocabulary
smartbay_obs_acoustic,license
smartbay_obs_acoustic,license_uri
smartbay_obs_acoustic,license_URL
smartbay_obs_acoustic,msfd_region
smartbay_obs_acoustic,msfd_subregion
smartbay_obs_acoustic,naming_authority
smartbay_obs_acoustic,network
smartbay_obs_acoustic,Northernmost_Northing
smartbay_obs_acoustic,platform_name
smartbay_obs_acoustic,principal_investigator
smartbay_obs_acoustic,principal_investigator_email
smartbay_obs_acoustic,principal_investigator_url
smartbay_obs_acoustic,processing_level
smartbay_obs_acoustic,publisher_email
smartbay_obs_acoustic,publisher_name
smartbay_obs_acoustic,publisher_url
smartbay_obs_acoustic,seavox_seaarea
smartbay_obs_acoustic,seavox_urn
smartbay_obs_acoustic,site_code
smartbay_obs_acoustic,source
smartbay_obs_acoustic,source_platform_category_code
smartbay_obs_acoustic,sourceUrl
smartbay_obs_acoustic,Southernmost_Northing
smartbay_obs_acoustic,standard_name_vocabulary
smartbay_obs_acoustic,subsetVariables
smartbay_obs_acoustic,summary
smartbay_obs_acoustic,time_coverage_duration
smartbay_obs_acoustic,time_coverage_end
smartbay_obs_acoustic,time_coverage_resolution
smartbay_obs_acoustic,time_coverage_start
smartbay_obs_acoustic,title
smartbay_obs_acoustic,transect
smartbay_obs_acoustic,update_interval
smartbay_obs_acoustic,Westernmost_Easting
smartbay_obs_acoustic,wfd_waterbody_name
smartbay_obs_acoustic,wfd_waterbody_type
smartbay_obs_ctd_idronaut,acknowledgement
smartbay_obs_ctd_idronaut,area
smartbay_obs_ctd_idronaut,array
smartbay_obs_ctd_idronaut,cdm_data_type
smartbay_obs_ctd_idronaut,cdm_timeseries_variables
smartbay_obs_ctd_idronaut,citation
smartbay_obs_ctd_idronaut,contact
smartbay_obs_ctd_idronaut,contributor_name
smartbay_obs_ctd_idronaut,contributor_role
smartbay_obs_ctd_idronaut,Conventions
smartbay_obs_ctd_idronaut,data_mode
smartbay_obs_ctd_idronaut,data_type
smartbay_obs_ctd_idronaut,date_created
smartbay_obs_ctd_idronaut,date_modified
smartbay_obs_ctd_idronaut,defaultDataQuery
smartbay_obs_ctd_idronaut,defaultGraphQuery
smartbay_obs_ctd_idronaut,doi
smartbay_obs_ctd_idronaut,Easternmost_Easting
smartbay_obs_ctd_idronaut,emso_facility
smartbay_obs_ctd_idronaut,featureType
smartbay_obs_ctd_idronaut,geospatial_lat_max
smartbay_obs_ctd_idronaut,geospatial_lat_min
smartbay_obs_ctd_idronaut,geospatial_lat_units
smartbay_obs_ctd_idronaut,geospatial_lon_max
smartbay_obs_ctd_idronaut,geospatial_lon_min
smartbay_obs_ctd_idronaut,geospatial_lon_units
smartbay_obs_ctd_idronaut,geospatial_vertical_max
smartbay_obs_ctd_idronaut,geospatial_vertical_min
smartbay_obs_ctd_idronaut,geospatial_vertical_positive
smartbay_obs_ctd_idronaut,geospatial_vertical_units
smartbay_obs_ctd_idronaut,history
smartbay_obs_ctd_idronaut,ices_area
smartbay_obs_ctd_idronaut,ices_ecoregion
smartbay_obs_ctd_idronaut,ices_statistical_rectangle
smartbay_obs_ctd_idronaut,id
smartbay_obs_ctd_idronaut,infoUrl
smartbay_obs_ctd_idronaut,institution
smartbay_obs_ctd_idronaut,institution_edmo_code
smartbay_obs_ctd_idronaut,institution_edmo_uri
smartbay_obs_ctd_idronaut,institution_references
smartbay_obs_ctd_idronaut,keywords
smartbay_obs_ctd_idronaut,keywords_vocabulary
smartbay_obs_ctd_idronaut,license
smartbay_obs_ctd_idronaut,license_uri
smartbay_obs_ctd_idronaut,license_URL
smartbay_obs_ctd_idronaut,msfd_region
smartbay_obs_ctd_idronaut,msfd_subregion
smartbay_obs_ctd_idronaut,naming_authority
smartbay_obs_ctd_idronaut,network
smartbay_obs_ctd_idronaut,Northernmost_Northing
smartbay_obs_ctd_idronaut,platform_name
smartbay_obs_ctd_idronaut,principal_investigator
smartbay_obs_ctd_idronaut,principal_investigator_email
smartbay_obs_ctd_idronaut,principal_investigator_url
smartbay_obs_ctd_idronaut,processing_level
smartbay_obs_ctd_idronaut,publisher_email
smartbay_obs_ctd_idronaut,publisher_name
smartbay_obs_ctd_idronaut,publisher_url
smartbay_obs_ctd_idronaut,seavox_seaarea
smartbay_obs_ctd_idronaut,seavox_urn
smartbay_obs_ctd_idronaut,site_code
smartbay_obs_ctd_idronaut,source
smartbay_obs_ctd_idronaut,source_platform_category_code
smartbay_obs_ctd_idronaut,sourceUrl
smartbay_obs_ctd_idronaut,Southernmost_Northing
smartbay_obs_ctd_idronaut,standard_name_vocabulary
smartbay_obs_ctd_idronaut,subsetVariables
smartbay_obs_ctd_idronaut,summary
smartbay_obs_ctd_idronaut,time_coverage_duration
smartbay_obs_ctd_idronaut,time_coverage_end
smartbay_obs_ctd_idronaut,time_coverage_resolution
smartbay_obs_ctd_idronaut,time_coverage_start
smartbay_obs_ctd_idronaut,title
smartbay_obs_ctd_idronaut,transect
smartbay_obs_ctd_idronaut,update_interval
smartbay_obs_ctd_idronaut,Westernmost_Easting
smartbay_obs_ctd_idronaut,wfd_waterbody_name
smartbay_obs_ctd_idronaut,wfd_waterbody_type
smartbay_obs_ctd_sbe16,acknowledgement
smartbay_obs_ctd_sbe16,area
smartbay_obs_ctd_sbe16,array
smartbay_obs_ctd_sbe16,cdm_data_type
smartbay_obs_ctd_sbe16,cdm_timeseries_variables
smartbay_obs_ctd_sbe16,contact
smartbay_obs_ctd_sbe16,contributor_name
smartbay_obs_ctd_sbe16,contributor_role
smartbay_obs_ctd_sbe16,Conventions
smartbay_obs_ctd_sbe16,data_mode
smartbay_obs_ctd_sbe16,data_type
smartbay_obs_ctd_sbe16,date_created
smartbay_obs_ctd_sbe16,date_modified
smartbay_obs_ctd_sbe16,defaultDataQuery
smartbay_obs_ctd_sbe16,defaultGraphQuery
smartbay_obs_ctd_sbe16,Easternmost_Easting
smartbay_obs_ctd_sbe16,emso_facility
smartbay_obs_ctd_sbe16,featureType
smartbay_obs_ctd_sbe16,geospatial_lat_max
smartbay_obs_ctd_sbe16,geospatial_lat_min
smartbay_obs_ctd_sbe16,geospatial_lat_units
smartbay_obs_ctd_sbe16,geospatial_lon_max
smartbay_obs_ctd_sbe16,geospatial_lon_min
smartbay_obs_ctd_sbe16,geospatial_lon_units
smartbay_obs_ctd_sbe16,geospatial_vertical_max
smartbay_obs_ctd_sbe16,geospatial_vertical_min
smartbay_obs_ctd_sbe16,geospatial_vertical_positive
smartbay_obs_ctd_sbe16,geospatial_vertical_units
smartbay_obs_ctd_sbe16,history
smartbay_obs_ctd_sbe16,ices_area
smartbay_obs_ctd_sbe16,ices_ecoregion
smartbay_obs_ctd_sbe16,ices_statistical_rectangle
smartbay_obs_ctd_sbe16,id
smartbay_obs_ctd_sbe16,infoUrl
smartbay_obs_ctd_sbe16,institution
smartbay_obs_ctd_sbe16,institution_edmo_code
smartbay_obs_ctd_sbe16,institution_edmo_uri
smartbay_obs_ctd_sbe16,institution_references
smartbay_obs_ctd_sbe16,keywords
smartbay_obs_ctd_sbe16,keywords_vocabulary
smartbay_obs_ctd_sbe16,license
smartbay_obs_ctd_sbe16,license_uri
smartbay_obs_ctd_sbe16,license_URL
smartbay_obs_ctd_sbe16,msfd_region
smartbay_obs_ctd_sbe16,msfd_subregion
smartbay_obs_ctd_sbe16,naming_authority
smartbay_obs_ctd_sbe16,network
smartbay_obs_ctd_sbe16,Northernmost_Northing
smartbay_obs_ctd_sbe16,platform_name
smartbay_obs_ctd_sbe16,principal_investigator
smartbay_obs_ctd_sbe16,principal_investigator_email
smartbay_obs_ctd_sbe16,principal_investigator_url
smartbay_obs_ctd_sbe16,processing_level
smartbay_obs_ctd_sbe16,publisher_email
smartbay_obs_ctd_sbe16,publisher_name
smartbay_obs_ctd_sbe16,publisher_url
smartbay_obs_ctd_sbe16,seavox_seaarea
smartbay_obs_ctd_sbe16,seavox_urn
smartbay_obs_ctd_sbe16,site_code
smartbay_obs_ctd_sbe16,source
smartbay_obs_ctd_sbe16,source_platform_category_code
smartbay_obs_ctd_sbe16,sourceUrl
smartbay_obs_ctd_sbe16,Southernmost_Northing
smartbay_obs_ctd_sbe16,standard_name_vocabulary
smartbay_obs_ctd_sbe16,subsetVariables
smartbay_obs_ctd_sbe16,summary
smartbay_obs_ctd_sbe16,time_coverage_duration
smartbay_obs_ctd_sbe16,time_coverage_end
smartbay_obs_ctd_sbe16,time_coverage_resolution
smartbay_obs_ctd_sbe16,time_coverage_start
smartbay_obs_ctd_sbe16,title
smartbay_obs_ctd_sbe16,transect
smartbay_obs_ctd_sbe16,update_interval
smartbay_obs_ctd_sbe16,Westernmost_Easting
smartbay_obs_ctd_sbe16,wfd_waterbody_name
smartbay_obs_ctd_sbe16,wfd_waterbody_type
smartbay_obs_fluorometer_ecofl,acknowledgement
smartbay_obs_fluorometer_ecofl,area
smartbay_obs_fluorometer_ecofl,array
smartbay_obs_fluorometer_ecofl,cdm_data_type
smartbay_obs_fluorometer_ecofl,cdm_timeseries_variables
smartbay_obs_fluorometer_ecofl,contact
smartbay_obs_fluorometer_ecofl,contributor_name
smartbay_obs_fluorometer_ecofl,contributor_role
smartbay_obs_fluorometer_ecofl,Conventions
smartbay_obs_fluorometer_ecofl,data_mode
smartbay_obs_fluorometer_ecofl,data_type
smartbay_obs_fluorometer_ecofl,date_created
smartbay_obs_fluorometer_ecofl,date_modified
smartbay_obs_fluorometer_ecofl,defaultDataQuery
smartbay_obs_fluorometer_ecofl,defaultGraphQuery
smartbay_obs_fluorometer_ecofl,Easternmost_Easting
smartbay_obs_fluorometer_ecofl,emso_facility
smartbay_obs_fluorometer_ecofl,featureType
smartbay_obs_fluorometer_ecofl,geospatial_lat_max
smartbay_obs_fluorometer_ecofl,geospatial_lat_min
smartbay_obs_fluorometer_ecofl,geospatial_lat_units
smartbay_obs_fluorometer_ecofl,geospatial_lon_max
smartbay_obs_fluorometer_ecofl,geospatial_lon_min
smartbay_obs_fluorometer_ecofl,geospatial_lon_units
smartbay_obs_fluorometer_ecofl,geospatial_vertical_max
smartbay_obs_fluorometer_ecofl,geospatial_vertical_min
smartbay_obs_fluorometer_ecofl,geospatial_vertical_positive
smartbay_obs_fluorometer_ecofl,geospatial_vertical_units
smartbay_obs_fluorometer_ecofl,history
smartbay_obs_fluorometer_ecofl,ices_area
smartbay_obs_fluorometer_ecofl,ices_ecoregion
smartbay_obs_fluorometer_ecofl,ices_statistical_rectangle
smartbay_obs_fluorometer_ecofl,id
smartbay_obs_fluorometer_ecofl,infoUrl
smartbay_obs_fluorometer_ecofl,institution
smartbay_obs_fluorometer_ecofl,institution_edmo_code
smartbay_obs_fluorometer_ecofl,institution_edmo_uri
smartbay_obs_fluorometer_ecofl,institution_references
smartbay_obs_fluorometer_ecofl,keywords
smartbay_obs_fluorometer_ecofl,keywords_vocabulary
smartbay_obs_fluorometer_ecofl,license
smartbay_obs_fluorometer_ecofl,license_uri
smartbay_obs_fluorometer_ecofl,license_URL
smartbay_obs_fluorometer_ecofl,msfd_region
smartbay_obs_fluorometer_ecofl,msfd_subregion
smartbay_obs_fluorometer_ecofl,naming_authority
smartbay_obs_fluorometer_ecofl,network
smartbay_obs_fluorometer_ecofl,Northernmost_Northing
smartbay_obs_fluorometer_ecofl,platform_name
smartbay_obs_fluorometer_ecofl,principal_investigator
smartbay_obs_fluorometer_ecofl,principal_investigator_email
smartbay_obs_fluorometer_ecofl,principal_investigator_url
