DatasetID,Variable Name,Data Type,Value
EMSO-AZORES_TCM3-2_2019-2020,HCSP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-2_2019-2020,NSCT,['float'],[nan]
EMSO-AZORES_TCM3-2_2019-2020,NSCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-2_2019-2020,TEMP,['float'],[nan]
EMSO-AZORES_TCM3-2_2019-2020,TEMP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-2_2019-2020,TIME_QC,['byte'],[nan]
EMSO-AZORES_TCM3-2_2019-2020,depth,['float'],[nan]
EMSO-AZORES_TCM3-2_2019-2020,latitude,['float'],[nan]
EMSO-AZORES_TCM3-2_2019-2020,longitude,['float'],[nan]
EMSO-AZORES_TCM3-2_2019-2020,time,['double'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,DEPH_QC,['byte'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,EWCT,['float'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,EWCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,HCDT,['float'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,HCDT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,HCSP,['float'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,HCSP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,NSCT,['float'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,NSCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,TEMP,['float'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,TEMP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,TIME_QC,['byte'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,depth,['float'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,latitude,['float'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,longitude,['float'],[nan]
EMSO-AZORES_TCM3-2_2020-2021,time,['double'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,DEPH_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,EWCT,['float'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,EWCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,HCDT,['float'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,HCDT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,HCSP,['float'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,HCSP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,NSCT,['float'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,NSCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,TEMP,['float'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,TEMP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,TIME_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,depth,['float'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,latitude,['float'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,longitude,['float'],[nan]
EMSO-AZORES_TCM3-3_2016-2017,time,['double'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,DEPH_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,EWCT,['float'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,EWCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,HCDT,['float'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,HCDT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,HCSP,['float'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,HCSP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,NSCT,['float'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,NSCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,TEMP,['float'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,TEMP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,TIME_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,depth,['float'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,latitude,['float'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,longitude,['float'],[nan]
EMSO-AZORES_TCM3-3_2017-2018,time,['double'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,DEPH_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,EWCT,['float'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,EWCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,HCDT,['float'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,HCDT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,HCSP,['float'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,HCSP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,NSCT,['float'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,NSCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,TEMP,['float'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,TEMP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,TIME_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,depth,['float'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,latitude,['float'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,longitude,['float'],[nan]
EMSO-AZORES_TCM3-3_2018-2019,time,['double'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,DEPH_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,EWCT,['float'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,EWCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,HCDT,['float'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,HCDT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,HCSP,['float'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,HCSP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,NSCT,['float'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,NSCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,TEMP,['float'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,TEMP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,TIME_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,depth,['float'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,latitude,['float'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,longitude,['float'],[nan]
EMSO-AZORES_TCM3-3_2019-2020,time,['double'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,DEPH_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,EWCT,['float'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,EWCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,HCDT,['float'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,HCDT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,HCSP,['float'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,HCSP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,NSCT,['float'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,NSCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,TEMP,['float'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,TEMP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,TIME_QC,['byte'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,depth,['float'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,latitude,['float'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,longitude,['float'],[nan]
EMSO-AZORES_TCM3-3_2020-2021,time,['double'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,DEPH_QC,['byte'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,EWCT,['float'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,EWCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,HCDT,['float'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,HCDT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,HCSP,['float'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,HCSP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,NSCT,['float'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,NSCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,TEMP,['float'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,TEMP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,TIME_QC,['byte'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,depth,['float'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,latitude,['float'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,longitude,['float'],[nan]
EMSO-AZORES_TCM3-A_2020-2021,time,['double'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,DEPH_QC,['byte'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,EWCT,['float'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,EWCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,HCDT,['float'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,HCDT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,HCSP,['float'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,HCSP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,NSCT,['float'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,NSCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,TEMP,['float'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,TEMP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,TIME_QC,['byte'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,depth,['float'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,latitude,['float'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,longitude,['float'],[nan]
EMSO-AZORES_TCM3-B_2020-2021,time,['double'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,DEPH_QC,['byte'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,EWCT,['float'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,EWCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,HCDT,['float'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,HCDT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,HCSP,['float'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,HCSP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,NSCT,['float'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,NSCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,TEMP,['float'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,TEMP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,TIME_QC,['byte'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,depth,['float'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,latitude,['float'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,longitude,['float'],[nan]
EMSO-AZORES_TCM3-C_2020-2021,time,['double'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,DEPH_QC,['byte'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,EWCT,['float'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,EWCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,HCDT,['float'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,HCDT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,HCSP,['float'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,HCSP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,NSCT,['float'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,NSCT_QC,['byte'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,TEMP,['float'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,TEMP_QC,['byte'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,TIME_QC,['byte'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,depth,['float'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,latitude,['float'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,longitude,['float'],[nan]
EMSO-AZORES_TCM3-D_2020-2021,time,['double'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2011-2012,DEPH_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2011-2012,TIME_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2011-2012,TUR4,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2011-2012,TUR4_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2011-2012,depth,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2011-2012,latitude,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2011-2012,longitude,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2011-2012,time,['double'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2012-2013,DEPH_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2012-2013,TIME_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2012-2013,TUR4,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2012-2013,TUR4_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2012-2013,depth,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2012-2013,latitude,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2012-2013,longitude,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2012-2013,time,['double'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2013-2014,DEPH_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2013-2014,TIME_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2013-2014,TUR4,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2013-2014,TUR4_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2013-2014,depth,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2013-2014,latitude,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2013-2014,longitude,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2013-2014,time,['double'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2015-2016,DEPH_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2015-2016,TIME_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2015-2016,TUR4,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2015-2016,TUR4_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2015-2016,depth,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2015-2016,latitude,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2015-2016,longitude,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2015-2016,time,['double'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2016-2017,DEPH_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2016-2017,TIME_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2016-2017,TUR4,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2016-2017,TUR4_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2016-2017,depth,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2016-2017,latitude,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2016-2017,longitude,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2016-2017,time,['double'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2017-2018,DEPH_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2017-2018,TIME_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2017-2018,TUR4,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2017-2018,TUR4_QC,['byte'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2017-2018,depth,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2017-2018,latitude,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2017-2018,longitude,['float'],[nan]
EMSO-AZORES_Wetlabs_Turbidity_2017-2018,time,['double'],[nan]
EMSO-LIGURE-NICE_MAR2-PZML-01_2021-2022,LEVEL,['byte'],[nan]
EMSO-LIGURE-NICE_MAR2-PZML-01_2021-2022,SE_DEPH_QC,['byte'],[nan]
EMSO-LIGURE-NICE_MAR2-PZML-01_2021-2022,SE_PRES,['float'],[nan]
EMSO-LIGURE-NICE_MAR2-PZML-01_2021-2022,SE_PRES_QC,['byte'],[nan]
EMSO-LIGURE-NICE_MAR2-PZML-01_2021-2022,SE_TEMP,['float'],[nan]
EMSO-LIGURE-NICE_MAR2-PZML-01_2021-2022,SE_TEMP_QC,['byte'],[nan]
EMSO-LIGURE-NICE_MAR2-PZML-01_2021-2022,TIME_QC,['byte'],[nan]
EMSO-LIGURE-NICE_MAR2-PZML-01_2021-2022,depth,['float'],[nan]
EMSO-LIGURE-NICE_MAR2-PZML-01_2021-2022,latitude,['float'],[nan]
EMSO-LIGURE-NICE_MAR2-PZML-01_2021-2022,longitude,['float'],[nan]
EMSO-LIGURE-NICE_MAR2-PZML-01_2021-2022,time,['double'],[nan]
EMSO-LIGURE-NICE_SPF-PZ3L-01_2015-2019,LEVEL,['byte'],[nan]
EMSO-LIGURE-NICE_SPF-PZ3L-01_2015-2019,SE_DEPH_QC,['byte'],[nan]
EMSO-LIGURE-NICE_SPF-PZ3L-01_2015-2019,SE_PRES,['float'],[nan]
EMSO-LIGURE-NICE_SPF-PZ3L-01_2015-2019,SE_PRES_QC,['byte'],[nan]
EMSO-LIGURE-NICE_SPF-PZ3L-01_2015-2019,SE_TEMP,['float'],[nan]
EMSO-LIGURE-NICE_SPF-PZ3L-01_2015-2019,SE_TEMP_QC,['byte'],[nan]
EMSO-LIGURE-NICE_SPF-PZ3L-01_2015-2019,TIME_QC,['byte'],[nan]
EMSO-LIGURE-NICE_SPF-PZ3L-01_2015-2019,depth,['float'],[nan]
EMSO-LIGURE-NICE_SPF-PZ3L-01_2015-2019,latitude,['float'],[nan]
EMSO-LIGURE-NICE_SPF-PZ3L-01_2015-2019,longitude,['float'],[nan]
EMSO-LIGURE-NICE_SPF-PZ3L-01_2015-2019,time,['double'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-01B_2014-2019,LEVEL,['byte'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-01B_2014-2019,SE_DEPH_QC,['byte'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-01B_2014-2019,SE_PRES,['float'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-01B_2014-2019,SE_PRES_QC,['byte'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-01B_2014-2019,SE_TEMP,['float'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-01B_2014-2019,SE_TEMP_QC,['byte'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-01B_2014-2019,TIME_QC,['byte'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-01B_2014-2019,depth,['float'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-01B_2014-2019,latitude,['float'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-01B_2014-2019,longitude,['float'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-01B_2014-2019,time,['double'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-03_2014-2018,LEVEL,['byte'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-03_2014-2018,SE_DEPH_QC,['byte'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-03_2014-2018,SE_PRES,['float'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-03_2014-2018,SE_PRES_QC,['byte'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-03_2014-2018,SE_TEMP,['float'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-03_2014-2018,SE_TEMP_QC,['byte'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-03_2014-2018,TIME_QC,['byte'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-03_2014-2018,depth,['float'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-03_2014-2018,latitude,['float'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-03_2014-2018,longitude,['float'],[nan]
EMSO-LIGURE-NICE_ST4-PZ2L-03_2014-2018,time,['double'],[nan]
EMSO_OBSEA_AWAC_currents_30min,CDIR,['float'],[nan]
EMSO_OBSEA_AWAC_currents_30min,CDIR_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_currents_30min,CSPD,['float'],[nan]
EMSO_OBSEA_AWAC_currents_30min,CSPD_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_currents_30min,UCUR,['float'],[nan]
EMSO_OBSEA_AWAC_currents_30min,UCUR_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_currents_30min,VCUR,['float'],[nan]
EMSO_OBSEA_AWAC_currents_30min,VCUR_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_currents_30min,ZCUR,['float'],[nan]
EMSO_OBSEA_AWAC_currents_30min,ZCUR_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_currents_30min,depth,['float'],[nan]
EMSO_OBSEA_AWAC_currents_30min,latitude,['float'],[nan]
EMSO_OBSEA_AWAC_currents_30min,latitude_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_currents_30min,longitude,['float'],[nan]
EMSO_OBSEA_AWAC_currents_30min,longitude_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_currents_30min,time,['double'],[nan]
EMSO_OBSEA_AWAC_currents_full,CDIR,['float'],[nan]
EMSO_OBSEA_AWAC_currents_full,CDIR_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_currents_full,CSPD,['float'],[nan]
EMSO_OBSEA_AWAC_currents_full,CSPD_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_currents_full,UCUR,['float'],[nan]
EMSO_OBSEA_AWAC_currents_full,UCUR_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_currents_full,VCUR,['float'],[nan]
EMSO_OBSEA_AWAC_currents_full,VCUR_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_currents_full,ZCUR,['float'],[nan]
EMSO_OBSEA_AWAC_currents_full,ZCUR_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_currents_full,depth,['float'],[nan]
EMSO_OBSEA_AWAC_currents_full,latitude,['float'],[nan]
EMSO_OBSEA_AWAC_currents_full,latitude_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_currents_full,longitude,['float'],[nan]
EMSO_OBSEA_AWAC_currents_full,longitude_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_currents_full,time,['double'],[nan]
EMSO_OBSEA_AWAC_waves_full,UNDX,['float'],[nan]
EMSO_OBSEA_AWAC_waves_full,UNDX_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_waves_full,VAVH,['float'],[nan]
EMSO_OBSEA_AWAC_waves_full,VAVH_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_waves_full,VH110,['float'],[nan]
EMSO_OBSEA_AWAC_waves_full,VH110_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_waves_full,VHM0,['float'],[nan]
EMSO_OBSEA_AWAC_waves_full,VHM0_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_waves_full,VMDR,['float'],[nan]
EMSO_OBSEA_AWAC_waves_full,VMDR_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_waves_full,VPED,['float'],[nan]
EMSO_OBSEA_AWAC_waves_full,VPED_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_waves_full,VTM02,['float'],[nan]
EMSO_OBSEA_AWAC_waves_full,VTM02_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_waves_full,VTPK,['float'],[nan]
EMSO_OBSEA_AWAC_waves_full,VTPK_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_waves_full,VTZA,['float'],[nan]
EMSO_OBSEA_AWAC_waves_full,VTZA_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_waves_full,VZMX,['float'],[nan]
EMSO_OBSEA_AWAC_waves_full,VZMX_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_waves_full,depth,['float'],[nan]
EMSO_OBSEA_AWAC_waves_full,depth_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_waves_full,latitude,['float'],[nan]
EMSO_OBSEA_AWAC_waves_full,latitude_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_waves_full,longitude,['float'],[nan]
EMSO_OBSEA_AWAC_waves_full,longitude_QC,['byte'],[nan]
EMSO_OBSEA_AWAC_waves_full,time,['double'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_30min,AIRT,['float'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_30min,AIRT_QC,['byte'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_30min,CAPH,['float'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_30min,CAPH_QC,['byte'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_30min,WDIR,['float'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_30min,WDIR_QC,['byte'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_30min,WSPD,['float'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_30min,WSPD_QC,['byte'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_30min,depth,['float'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_30min,depth_QC,['byte'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_30min,latitude,['float'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_30min,latitude_QC,['byte'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_30min,longitude,['float'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_30min,longitude_QC,['byte'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_30min,time,['double'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_full,AIRT,['float'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_full,AIRT_QC,['byte'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_full,CAPH,['float'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_full,CAPH_QC,['byte'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_full,WDIR,['float'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_full,WDIR_QC,['byte'],[nan]
EMSO_OBSEA_Besos_Buoy_Airmar_200WX_full,WSPD,['float'],[nan]
